user_id,product_id,purchase_count,total_spend,avg_quantity,days_since_last_purchase,last_quantity
user_52,product_16,32,2354.94,1.96875,35.000008230428236,1
user_52,product_17,27,3262.11,2.111111111111111,40.0000082634838,1
user_52,product_18,33,3177.2000000000003,1.9696969696969697,16.0000082262963,2
user_52,product_19,46,3657.21,2.1956521739130435,25.000008252604164,3
user_52,product_2,14,2352.2799999999997,2.2142857142857144,17.00000815287037,2
user_52,product_20,51,6767.279999999999,2.0392156862745097,27.000008103495368,1
user_52,product_21,37,1736.3500000000001,2.081081081081081,22.00000822671296,2
user_52,product_22,40,2758.04,1.9,41.000008148587966,1
user_52,product_23,49,4468.88,2.122448979591837,26.00000819896991,3
user_52,product_24,40,4032.9499999999994,1.975,18.000008192939816,1
user_52,product_25,38,5404.89,1.763157894736842,16.0000083046875,2
user_52,product_26,37,2265.5699999999997,2.189189189189189,28.000008125439813,1
user_52,product_27,32,3658.2000000000003,2.03125,32.000008291875,3
user_52,product_28,45,5825.4400000000005,2.0444444444444443,28.000008298888886,3
user_52,product_29,42,1176.94,1.9761904761904763,41.00000810724537,2
user_52,product_3,19,2427.44,2.0,53.00000818790509,1
user_52,product_4,26,1274.1200000000001,2.0384615384615383,29.000008204178243,2
user_52,product_5,29,1514.52,2.1724137931034484,4.000008283981481,1
user_52,product_6,28,868.11,2.0357142857142856,20.00000825767361,1
user_52,product_7,30,5717.4,2.1666666666666665,23.000008135034722,1
user_52,product_8,34,4743.4,2.176470588235294,30.000008259328702,3
user_52,product_9,30,4128.88,1.8666666666666667,24.000008125914352,3
user_53,product_0,27,1966.95,1.6666666666666667,1.000007972511574,2
user_53,product_1,31,6402.52,2.161290322580645,34.00000804987269,3
user_53,product_10,39,959.8499999999999,2.076923076923077,34.00000789997685,1
user_53,product_11,30,5934.6900000000005,2.033333333333333,20.000007878761576,3
user_53,product_12,47,8237.24,2.0638297872340425,30.000008076770836,3
user_53,product_13,42,2154.14,1.7619047619047619,32.00000801207176,2
user_53,product_14,29,1660.68,2.1724137931034484,19.000007970046298,3
user_53,product_15,44,2359.39,2.022727272727273,50.00000806445602,3
user_53,product_16,29,2429.7000000000003,2.2413793103448274,41.00000804591435,3
user_53,product_17,39,4521.17,2.0256410256410255,35.000008024432866,2
user_53,product_18,58,5767.84,2.0344827586206895,3.000007952847222,1
user_53,product_19,41,2824.38,1.9024390243902438,36.00000798392361,3
user_53,product_2,26,3945.7599999999998,2.0,23.000007861504628,2
user_53,product_20,38,5010.389999999999,2.026315789473684,16.00000807554398,2
user_53,product_21,46,2052.05,1.9782608695652173,25.000007881458334,2
user_53,product_22,37,2649.17,1.972972972972973,24.000008062592592,1
user_53,product_23,45,3867.2999999999997,2.0,9.000008055856481,2
user_53,product_24,43,4747.65,2.1627906976744184,27.000007873680556,1
user_53,product_25,50,8147.67,2.02,33.00000798269676,3
user_53,product_26,44,2433.39,1.9772727272727273,37.000007860671296,3
user_53,product_27,45,4896.36,1.9333333333333333,10.000007963622686,1
user_53,product_28,43,5318.88,1.9534883720930232,18.000007946458332,3
user_53,product_29,45,1375.46,2.1555555555555554,13.000008015358798,3
user_53,product_3,26,3513.4,2.1153846153846154,39.000008030671296,3
user_53,product_4,17,865.44,2.1176470588235294,39.000008008344906,3
user_53,product_5,26,1394.32,2.230769230769231,11.000008079444445,2
user_53,product_6,25,852.88,2.24,30.00000787699074,1
user_53,product_7,20,3166.56,1.8,55.00000804571759,1
user_53,product_8,39,5063.9,2.0256410256410255,10.000007899097222,3
user_53,product_9,38,5972.13,2.1315789473684212,15.000008035405093,1
user_54,product_0,25,2098.08,1.92,31.00000764363426,3
user_54,product_1,28,5542.4800000000005,2.0714285714285716,31.00000770238426,3
user_54,product_10,33,888.7499999999999,2.272727272727273,24.000007739189815,3
user_54,product_11,30,6615.72,2.2666666666666666,24.000007685462965,3
user_54,product_12,40,7642.8,2.25,27.00000776537037,2
user_54,product_13,34,1746.6,1.7647058823529411,5.000007855474537,1
user_54,product_14,55,2741.44,1.8909090909090909,20.000007740416667,2
user_54,product_15,38,1882.21,1.868421052631579,45.0000078537963,2
user_54,product_16,54,3588.4800000000005,1.7777777777777777,35.00000764755787,2
user_54,product_17,38,4635.63,2.1315789473684212,10.000007629594908,2
user_54,product_18,41,4008.1600000000003,2.0,14.000007761655091,1
user_54,product_19,47,3186.48,1.872340425531915,30.000007648599535,3
user_54,product_2,34,6222.16,2.411764705882353,21.000007696331018,3
user_54,product_20,46,5530.95,1.8478260869565217,35.0000077852662,1
user_54,product_21,40,2006.95,2.225,16.00000767267361,3
user_54,product_22,43,2794.33,1.7906976744186047,24.000007648391204,1
user_54,product_23,40,3652.45,2.125,20.000007734849536,3
user_54,product_24,51,5564.45,2.1372549019607843,5.00000771005787,2
user_54,product_25,47,7663.65,2.021276595744681,23.00000778650463,2
user_54,product_26,48,2657.15,1.9791666666666667,4.000007620486111,1
user_54,product_27,57,6978.72,2.175438596491228,38.00000765216435,2
user_54,product_28,54,6711.92,1.962962962962963,27.000007821574076,1
user_54,product_29,53,1503.08,2.0,21.00000763505787,2
user_54,product_3,22,3130.1200000000003,2.227272727272727,17.000007636296296,2
user_54,product_4,24,1057.76,1.8333333333333333,22.000007774166665,3
user_54,product_5,27,1298.16,2.0,33.00000766096065,3
user_54,product_6,23,746.27,2.130434782608696,10.00000765329861,3
user_54,product_7,30,5893.32,2.2333333333333334,24.000007641064816,1
user_54,product_8,35,4679.299999999999,2.085714285714286,43.00000761275463,3
user_54,product_9,29,4350.07,2.0344827586206895,40.00000771515046,2
user_55,product_0,34,2972.2799999999997,2.0,26.00000754702546,3
user_55,product_1,29,5255.8,1.896551724137931,19.00000749957176,3
user_55,product_10,32,758.4,2.0,18.000007512604167,2
user_55,product_11,26,4767.21,1.8846153846153846,24.000007384189814,3
user_55,product_12,37,6708.68,2.135135135135135,16.000007604444445,2
user_55,product_13,32,1775.71,1.90625,7.000007397569444,2
user_55,product_14,25,1423.44,2.16,61.0000075837963,2
user_55,product_15,48,2624.4900000000002,2.0625,24.00000760574074,2
user_55,product_16,32,2130.6600000000003,1.78125,41.00000751943287,1
user_55,product_17,42,5093.47,2.119047619047619,21.000007476423608,2
user_55,product_18,42,4594.72,2.238095238095238,4.000007417743055,2
user_55,product_19,40,3186.48,2.2,12.000007406388889,3
user_55,product_2,26,4021.64,2.0384615384615383,4.00000758193287,3
user_55,product_20,37,5075.459999999999,2.108108108108108,11.000007403101852,2
user_55,product_21,51,2367.75,2.0588235294117645,7.000007381469906,1
user_55,product_22,42,3266.1,2.142857142857143,24.00000746935185,2
user_55,product_23,43,3523.54,1.9069767441860466,37.00000760302083,2
user_55,product_24,47,4849.75,2.021276595744681,14.000007393877315,3
user_55,product_25,47,7260.3,1.9148936170212767,7.000007593726852,3
user_55,product_26,48,2573.24,1.9166666666666667,26.000007412476855,3
user_55,product_27,55,6021.96,1.9454545454545455,20.000007401435184,3
user_55,product_28,48,5635.4800000000005,1.8541666666666667,22.000007374386573,1
user_55,product_29,51,1573.98,2.176470588235294,27.00000737980324,3
user_55,product_3,30,4152.200000000001,2.1666666666666665,24.000007480625,3
user_55,product_4,32,1706.8400000000001,2.21875,27.000007546817127,2
user_55,product_5,35,1875.1200000000001,2.2285714285714286,17.000007398206016,3
user_55,product_6,32,974.72,2.0,12.000007536238426,1
user_55,product_7,22,3870.24,2.0,22.00000754931713,1
user_55,product_8,30,3717.7999999999997,1.9333333333333333,18.000007516342592,2
user_55,product_9,23,3170.39,1.8695652173913044,41.00000738909723,3
user_56,product_0,20,2010.6599999999999,2.3,78.00000732855324,3
user_56,product_1,16,2771.2400000000002,1.8125,62.00000727303241,1
user_56,product_10,33,805.8,2.0606060606060606,10.00000727798611,3
user_56,product_11,27,5156.37,1.962962962962963,29.000007368136576,3
user_56,product_12,30,5095.2,2.0,40.00000722795139,1
user_56,product_13,27,1426.3899999999999,1.8148148148148149,29.000007358194445,1
user_56,product_14,24,1291.6399999999999,2.0416666666666665,65.00000728356481,1
user_56,product_15,35,1882.21,2.0285714285714285,30.000007365069447,2
user_56,product_16,27,1981.14,1.962962962962963,32.000007287314816,1
user_56,product_17,36,4463.94,2.1666666666666665,30.000007355937502,3
user_56,product_18,27,2346.2400000000002,1.7777777777777777,23.00000733991898,1
user_56,product_19,37,2534.7,1.8918918918918919,10.000007261701388,3
user_56,product_2,18,2579.92,1.8888888888888888,19.000007229780092,2
user_56,product_20,29,3643.9199999999996,1.9310344827586208,74.00000728334491,2
user_56,product_21,39,1691.25,1.9230769230769231,12.000007348715279,3
user_56,product_22,36,2758.04,2.111111111111111,22.00000726079861,1
user_56,product_23,46,4125.12,2.0869565217391304,2.0000071904050927,3
user_56,product_24,33,3216.1499999999996,1.9090909090909092,43.000007236979165,2
user_56,product_25,36,5888.91,2.0277777777777777,19.000007251435186,2
user_56,product_26,32,1873.99,2.09375,29.00000720552083,3
user_56,product_27,49,5459.16,1.9795918367346939,9.000007322905091,2
user_56,product_28,38,5255.56,2.1842105263157894,20.000007348506944,1
user_56,product_29,28,779.9,1.9642857142857142,43.00000733290509,1
user_56,product_3,17,2108.04,1.9411764705882353,43.00000727324074,1
user_56,product_4,25,1129.88,1.88,14.000007336608794,2
user_56,product_5,32,1538.56,2.0,12.000007192465278,1
user_56,product_6,21,639.66,2.0,45.00000720899306,2
user_56,product_7,27,4749.84,2.0,20.00000721832176,1
user_56,product_8,25,3333.2,2.08,13.00000729662037,3
user_56,product_9,22,2949.2000000000003,1.8181818181818181,52.00000729018518,1
user_57,product_0,16,1355.01,1.9375,25.00000706309028,2
user_57,product_1,30,6498.08,2.2666666666666666,42.000007163125,3
user_57,product_10,35,865.05,2.085714285714286,37.000007187523146,2
user_57,product_11,26,5350.950000000001,2.1153846153846154,54.000007077673615,1
user_57,product_12,30,5095.2,2.0,36.00000718001157,2
user_57,product_13,39,2387.02,2.1025641025641026,40.00000702388889,3
user_57,product_14,44,2504.2,2.159090909090909,6.000007121759259,2
user_57,product_15,28,1590.6000000000001,2.142857142857143,17.000007156284724,3
user_57,product_16,45,3252.0600000000004,1.9333333333333333,3.000007147986111,3
user_57,product_17,33,4406.71,2.3333333333333335,21.000006977407406,3
user_57,product_18,28,2835.0400000000004,2.0714285714285716,17.000006982546296,1
user_57,product_19,41,2860.59,1.9268292682926829,22.000007172523148,1
user_57,product_2,25,3414.6,1.8,11.000007127349537,1
user_57,product_20,43,5530.95,1.9767441860465116,20.000007099953702,1
user_57,product_21,48,2367.75,2.1875,1.0000071674884259,2
user_57,product_22,32,2249.98,1.9375,13.000007060810185,3
user_57,product_23,41,3394.63,1.9268292682926829,3.000006983611111,3
user_57,product_24,46,4645.549999999999,1.9782608695652173,12.000007121550926,2
user_57,product_25,50,8470.35,2.1,40.00000708146991,1
user_57,product_26,58,3328.43,2.0517241379310347,2.00000714880787,3
user_57,product_27,53,5459.16,1.830188679245283,5.000007004837963,3
user_57,product_28,40,5888.76,2.325,14.000007106782407,2
user_57,product_29,53,1545.62,2.056603773584906,18.000007021122684,1
user_57,product_3,26,2938.48,1.7692307692307692,42.000006989814814,3
user_57,product_4,22,985.64,1.8636363636363635,37.00000705768519,1
user_57,product_5,39,2091.48,2.230769230769231,21.000007185578703,3
user_57,product_6,33,898.57,1.7878787878787878,27.000007059965277,1
user_57,product_7,19,3342.4799999999996,2.0,45.00000699825231,3
user_57,product_8,23,2435.7999999999997,1.6521739130434783,33.00000705747685,3
user_57,product_9,26,3907.69,2.0384615384615383,20.000007025127317,2
user_58,product_0,27,2447.7599999999998,2.074074074074074,13.000006879027776,1
user_58,product_1,23,3917.96,1.7826086956521738,13.00000693673611,2
user_58,product_10,35,770.25,1.8571428571428572,34.00000680061343,1
user_58,product_11,40,7685.910000000001,1.975,6.00000673119213,1
user_58,product_12,33,5944.4,2.121212121212121,6.000006764560186,1
user_58,product_13,39,2154.14,1.8974358974358974,7.000006767326389,1
user_58,product_14,40,2082.44,1.975,5.000006870115741,2
user_58,product_15,39,1749.66,1.6923076923076923,27.00000675324074,1
user_58,product_16,42,3139.92,2.0,11.000006926782408,2
user_58,product_17,28,2975.96,1.8571428571428572,29.000006953125002,2
user_58,product_18,51,4643.6,1.8627450980392157,37.000006847268516,1
user_58,product_19,39,2860.59,2.0256410256410255,9.000006955023148,2
user_58,product_2,29,4097.5199999999995,1.8620689655172413,45.00000675240741,2
user_58,product_20,44,5596.0199999999995,1.9545454545454546,7.000006841736112,3
user_58,product_21,49,2074.6,1.8775510204081634,19.000006732638887,3
user_58,product_22,45,3193.52,1.9555555555555555,22.00000687712963,3
user_58,product_23,53,4726.7,2.0754716981132075,5.000006740127315,2
user_58,product_24,47,4645.549999999999,1.9361702127659575,22.00000690078704,1
user_58,product_25,41,7098.96,2.1463414634146343,33.00000688665509,2
user_58,product_26,59,3076.7,1.8644067796610169,7.000006848078704,2
user_58,product_27,38,3827.04,1.7894736842105263,20.00000672722222,1
user_58,product_28,56,8041.64,2.267857142857143,4.000006885833334,3
user_58,product_29,65,1815.04,1.9692307692307693,37.00000673971065,1
user_58,product_3,26,3321.76,2.0,12.000006739074074,3
user_58,product_4,36,1634.72,1.8888888888888888,8.000006839884259,3
user_58,product_5,35,1610.68,1.9142857142857144,13.000006841122687,1
user_58,product_6,26,868.11,2.1923076923076925,38.00000674657407,3
user_58,product_7,29,4837.799999999999,1.896551724137931,18.000006788530094,1
user_58,product_8,29,3461.3999999999996,1.8620689655172413,74.00000679456019,1
user_58,product_9,29,3686.5,1.7241379310344827,26.000006872997684,1
user_59,product_0,20,1792.1100000000001,2.05,69.00000653751158,3
user_59,product_1,29,5638.04,2.0344827586206895,24.000006682291666,2
user_59,product_10,24,521.4,1.8333333333333333,21.000006595011573,2
user_59,product_11,30,6031.9800000000005,2.066666666666667,17.000006702071758,1
user_59,product_12,20,3991.24,2.35,9.000006569386574,3
user_59,product_13,29,1688.3799999999999,2.0,10.000006628101852,1
user_59,product_14,32,1476.1599999999999,1.75,46.00000657163194,2
user_59,product_15,27,1272.48,1.7777777777777777,39.00000657368056,1
user_59,product_16,29,2055.9,1.896551724137931,19.000006651087965,1
user_59,product_17,28,3204.8799999999997,2.0,37.00000668621528,1
user_59,product_18,26,2541.76,2.0,12.000006649861112,1
user_59,product_19,31,2100.18,1.8709677419354838,25.00000663849537,2
user_59,product_2,19,2883.4399999999996,2.0,25.000006620023147,1
user_59,product_20,32,3969.2699999999995,1.90625,45.00000659229166,2
user_59,product_21,32,1555.95,2.15625,14.000006564814814,3
user_59,product_22,32,2249.98,1.9375,7.0000065960532405,3
user_59,product_23,30,2707.11,2.1,29.000006634108797,3
user_59,product_24,32,3777.6999999999994,2.3125,15.000006605092592,2
user_59,product_25,50,8228.34,2.04,26.00000654892361,3
user_59,product_26,31,1482.4099999999999,1.7096774193548387,38.00000662893519,1
user_59,product_27,29,3151.6800000000003,1.9310344827586208,10.000006675277778,2
user_59,product_28,39,5002.28,2.0256410256410255,1.0000065379398149,3
user_59,product_29,41,1247.84,2.1463414634146343,30.00000671184028,2
user_59,product_3,30,3641.1600000000003,1.9,14.000006674236111,2
user_59,product_4,18,889.48,2.0555555555555554,55.00000656379629,1
user_59,product_5,25,1081.8,1.8,17.000006693506947,1
user_59,product_6,23,639.66,1.826086956521739,35.00000666391204,3
user_59,product_7,23,4573.92,2.260869565217391,32.00000663662037,3
user_59,product_8,32,4166.5,2.03125,36.000006570810186,1
user_59,product_9,21,3170.3900000000003,2.0476190476190474,21.00000670480324,3
user_6,product_0,25,2272.92,2.08,18.000018190636574,2
user_6,product_1,25,4109.08,1.72,45.000018203935184,2
user_6,product_10,31,687.3,1.8709677419354838,22.000018087361113,3
user_6,product_11,28,4767.21,1.75,35.00001812412037,2
user_6,product_12,31,4500.76,1.7096774193548387,41.00001814537037,3
user_6,product_13,29,1571.94,1.8620689655172413,27.000018193506943,1
user_6,product_14,24,1265.28,2.0,29.00001816391204,3
user_6,product_15,30,1484.56,1.8666666666666667,31.00001809255787,3
user_6,product_16,18,1233.5400000000002,1.8333333333333333,10.000018034502315,3
user_6,product_17,38,4063.33,1.868421052631579,43.00001810045139,2
user_6,product_18,33,3323.84,2.0606060606060606,23.000018041203703,3
user_6,product_19,26,1810.5,1.9230769230769231,57.00001808961806,1
user_6,product_2,13,2276.3999999999996,2.3076923076923075,36.000018178449075,3
user_6,product_20,33,4099.41,1.9090909090909092,4.000018100868056,3
user_6,product_21,27,1262.8,2.074074074074074,17.0000181684375,3
user_6,product_22,33,2141.11,1.7878787878787878,31.000018076354166,1
user_6,product_23,31,2406.3199999999997,1.8064516129032258,31.000018118750003,3
user_6,product_24,38,4032.9499999999994,2.0789473684210527,13.000018098171296,3
user_6,product_25,36,5808.24,2.0,17.00001810525463,1
user_6,product_26,36,2069.7799999999997,2.0555555555555554,48.00001811751157,2
user_6,product_27,30,3320.52,1.9666666666666666,30.000018081539352,2
user_6,product_28,45,5572.16,1.9555555555555555,19.000018127858795,3
user_6,product_29,39,1035.1399999999999,1.8717948717948718,25.00001808528935,3
user_6,product_3,17,2299.6800000000003,2.1176470588235294,17.000018091527778,1
user_6,product_4,22,1033.72,1.9545454545454546,27.0000181230787,3
user_6,product_5,26,1153.92,1.8461538461538463,34.00001813747685,2
user_6,product_6,25,791.96,2.08,38.00001812083334,1
user_6,product_7,26,4134.12,1.8076923076923077,7.00001804263889,2
user_6,product_8,22,2564.0,1.8181818181818181,21.00001820351852,3
user_6,product_9,25,4276.34,2.32,4.000018135601851,3
user_60,product_0,24,2054.37,1.9583333333333333,6.000006480104167,1
user_60,product_1,24,4109.08,1.7916666666666667,36.0000063840625,3
user_60,product_10,33,711.0,1.8181818181818181,22.00000638965278,2
user_60,product_11,39,7880.490000000001,2.076923076923077,24.000006380752314,2
user_60,product_12,30,4585.68,1.8,14.000006522187501,1
user_60,product_13,44,2765.45,2.159090909090909,39.000006397916664,2
user_60,product_14,43,2056.08,1.813953488372093,4.000006444282407,2
user_60,product_15,44,2385.9,2.0454545454545454,15.000006437233797,3
user_60,product_16,36,2878.26,2.138888888888889,31.000006436817127,3
user_60,product_17,49,5265.16,1.8775510204081634,12.000006526689814,1
user_60,product_18,32,2883.92,1.84375,8.000006359664352,3
user_60,product_19,41,2751.96,1.853658536585366,16.00000636425926,3
user_60,product_2,33,4704.5599999999995,1.878787878787879,28.000006361539352,3
user_60,product_20,34,4554.9,2.0588235294117645,7.0000063578125,3
user_60,product_21,39,1736.3500000000001,1.9743589743589745,30.0000063803125,2
user_60,product_22,45,3266.1,2.0,33.000006385497684,3
user_60,product_23,40,3480.5699999999997,2.025,37.00000638241898,1
user_60,product_24,47,4645.549999999999,1.9361702127659575,5.000006524849537,2
user_60,product_25,49,7502.31,1.8979591836734695,31.00000640824074,3
user_60,product_26,55,3104.67,2.018181818181818,18.000006495243056,1
user_60,product_27,45,4840.08,1.9111111111111112,37.00000640302083,2
user_60,product_28,38,4812.32,2.0,10.000006294826388,1
user_60,product_29,47,1205.3,1.8085106382978724,31.000006319756945,1
user_60,product_3,26,3130.1200000000003,1.8846153846153846,38.0000062937963,1
user_60,product_4,29,1298.16,1.8620689655172413,40.00000642193287,1
user_60,product_5,39,1971.28,2.1025641025641026,21.00000644326389,3
user_60,product_6,26,791.96,2.0,12.000006402824074,1
user_60,product_7,25,4837.8,2.2,53.00000632979167,3
user_60,product_8,32,4102.4,2.0,3.000006312048611,2
user_60,product_9,46,7299.27,2.152173913043478,33.00000638530093,1
user_61,product_0,20,1923.24,2.2,18.00000613142361,2
user_61,product_1,15,2293.44,1.6,53.00000622278935,2
user_61,product_10,35,900.5999999999999,2.1714285714285713,19.00000622484954,1
user_61,product_11,18,3307.86,1.8888888888888888,27.000006224432873,2
user_61,product_12,37,6623.76,2.108108108108108,29.000006144143516,2
user_61,product_13,17,785.97,1.588235294117647,93.00000612605324,2
user_61,product_14,26,1370.72,2.0,19.000006188391204,1
user_61,product_15,30,1590.6000000000001,2.0,23.000006209525463,2
user_61,product_16,32,2616.6000000000004,2.1875,30.000006161354168,1
user_61,product_17,35,3777.18,1.8857142857142857,19.000006159629628,2
user_61,product_18,35,3666.0000000000005,2.142857142857143,39.0000062291088,1
user_61,product_19,29,2100.18,2.0,36.00000612436342,1
user_61,product_2,13,2124.64,2.1538461538461537,18.00000618611111,2
user_61,product_20,35,4164.48,1.8285714285714285,13.000006271481482,2
user_61,product_21,34,1578.5,2.0588235294117645,18.000006242430555,3
user_61,product_22,41,3120.94,2.097560975609756,43.00000616677083,1
user_61,product_23,46,3953.24,2.0,16.000006225671296,3
user_61,product_24,26,2501.45,1.8846153846153846,45.000006202384256,2
user_61,product_25,29,4114.17,1.7586206896551724,23.00000624326389,1
user_61,product_26,41,2209.63,1.9268292682926829,26.00000620673611,1
user_61,product_27,25,2476.32,1.76,42.00000620422453,1
user_61,product_28,43,5952.08,2.186046511627907,14.00000617783565,3
user_61,product_29,42,1120.22,1.880952380952381,13.00000616324074,2
user_61,product_3,14,1980.2800000000002,2.2142857142857144,11.000006173020834,3
user_61,product_4,20,1081.8,2.25,14.000006146273149,1
user_61,product_5,26,1153.92,1.8461538461538463,34.00000621365741,3
user_61,product_6,27,791.96,1.9259259259259258,5.000006153009259,2
user_61,product_7,25,4837.8,2.2,8.00000614287037,3
user_61,product_8,34,4422.9,2.0294117647058822,45.000006273171294,3
user_61,product_9,21,3022.9300000000003,1.9523809523809523,24.000006258969908,1
user_62,product_0,16,1398.72,2.0,23.000006009560185,3
user_62,product_1,28,5255.8,1.9642857142857142,44.00000606284722,2
user_62,product_10,17,367.34999999999997,1.8235294117647058,28.00000595152778,3
user_62,product_11,31,5059.08,1.6774193548387097,21.00000600238426,2
user_62,product_12,21,3651.56,2.0476190476190474,41.00000593332176,1
user_62,product_13,30,1863.04,2.1333333333333333,6.0000061028935185,1
user_62,product_14,28,1528.8799999999999,2.0714285714285716,25.000006050729166,3
user_62,product_15,29,1458.05,1.896551724137931,33.00000599739583,2
user_62,product_16,23,1569.96,1.826086956521739,29.0000060915162,1
user_62,product_17,29,3605.49,2.1724137931034484,13.000005978564815,1
user_62,product_18,25,2199.6000000000004,1.8,45.00000608241898,3
user_62,product_19,29,2027.76,1.9310344827586208,10.000006047650462,1
user_62,product_2,24,3186.96,1.75,26.00000603587963,1
user_62,product_20,42,5596.0199999999995,2.0476190476190474,25.000006080358794,3
user_62,product_21,32,1533.4,2.125,29.00000607724537,3
user_62,product_22,28,1995.95,1.9642857142857142,3.0000060182523147,1
user_62,product_23,36,3265.72,2.111111111111111,10.000006032754628,2
user_62,product_24,24,2041.9999999999998,1.6666666666666667,4.000005940740741,1
user_62,product_25,38,5566.23,1.8157894736842106,7.000006054421297,2
user_62,product_26,31,1846.02,2.129032258064516,14.000006028055555,1
user_62,product_27,30,3601.92,2.1333333333333333,19.000006094386574,2
user_62,product_28,41,4938.96,1.9024390243902438,8.000005944849537,2
user_62,product_29,37,1035.1399999999999,1.972972972972973,18.000006099791666,1
user_62,product_3,18,2108.04,1.8333333333333333,77.00000604228009,1
user_62,product_4,29,1298.16,1.8620689655172413,48.00000600092593,3
user_62,product_5,32,1370.28,1.78125,21.000006098958334,2
user_62,product_6,24,807.19,2.2083333333333335,20.00000595965278,3
user_62,product_7,19,3518.3999999999996,2.1052631578947367,43.000005949652774,1
user_62,product_8,31,4294.7,2.161290322580645,33.00000605771991,1
user_62,product_9,28,4202.61,2.0357142857142856,45.00000606347222,1
user_63,product_0,31,2753.73,2.032258064516129,24.000005817627315,2
user_63,product_1,26,4778.0,1.9230769230769231,36.00000583550926,2
user_63,product_10,37,948.0,2.1621621621621623,10.000005757372685,2
user_63,product_11,29,5837.400000000001,2.0689655172413794,4.0000058559259255,2
user_63,product_12,28,4925.36,2.0714285714285716,22.000005731006944,2
user_63,product_13,45,2998.33,2.2888888888888888,26.00000572417824,3
user_63,product_14,37,2003.36,2.054054054054054,11.00000582175926,3
user_63,product_15,40,1988.25,1.875,10.00000580851852,3
user_63,product_16,38,2803.5000000000005,1.9736842105263157,35.00000572106482,1
user_63,product_17,35,4006.1,2.0,42.00000584179398,1
user_63,product_18,27,2639.5200000000004,2.0,27.000005819074076,3
user_63,product_19,39,2643.33,1.8717948717948718,38.0000058215625,3
user_63,product_2,29,4249.28,1.9310344827586208,27.000005730381947,3
user_63,product_20,39,5270.669999999999,2.076923076923077,23.0000057975,2
user_63,product_21,48,2277.55,2.1041666666666665,8.000005827025463,2
user_63,product_22,43,2975.78,1.9069767441860466,36.000005724386575,1
user_63,product_23,50,4082.15,1.9,16.000005744317132,1
user_63,product_24,49,5053.95,2.020408163265306,37.000005714201386,2
user_63,product_25,38,5808.24,1.894736842105263,25.000005783229167,2
user_63,product_26,49,2713.0899999999997,1.9795918367346939,27.00000582321759,2
user_63,product_27,45,5008.92,1.9777777777777779,23.000005910925925,3
user_63,product_28,47,6268.68,2.106382978723404,18.00000586215278,2
user_63,product_29,42,1262.02,2.119047619047619,28.000005747430556,1
user_63,product_3,23,3002.36,2.0434782608695654,23.000005902106484,2
user_63,product_4,35,1562.6,1.8571428571428572,20.00000587130787,3
user_63,product_5,23,1057.76,1.9130434782608696,39.00000572270834,3
user_63,product_6,30,776.73,1.7,25.000005828055556,1
user_63,product_7,28,5277.599999999999,2.142857142857143,19.000005799155094,3
user_63,product_8,31,4294.7,2.161290322580645,34.00000571835648,1
user_63,product_9,19,2433.09,1.736842105263158,28.000005778831017,3
user_64,product_0,15,1398.72,2.1333333333333333,9.000005520231483,2
user_64,product_1,27,5733.6,2.2222222222222223,15.000005507858797,1
user_64,product_10,29,663.5999999999999,1.9310344827586208,32.00000554212963,2
user_64,product_11,32,6129.27,1.96875,12.00000558267361,3
user_64,product_12,33,5859.48,2.090909090909091,24.00000569849537,3
user_64,product_13,32,1833.93,1.96875,14.000005615844907,3
user_64,product_14,39,1897.92,1.8461538461538463,17.00000556545139,1
user_64,product_15,32,1643.6200000000001,1.9375,7.000005572106482,2
user_64,product_16,32,2354.94,1.96875,47.000005575393516,1
user_64,product_17,41,4864.55,2.073170731707317,17.000005565868054,1
user_64,product_18,35,3226.0800000000004,1.8857142857142857,18.000005594988426,3
user_64,product_19,34,2208.81,1.7941176470588236,2.000005527210648,2
user_64,product_2,12,1821.12,2.0,51.00000552207175,1
user_64,product_20,31,4034.3399999999997,2.0,21.0000055934375,1
user_64,product_21,47,2255.0,2.127659574468085,5.000005560300926,2
user_64,product_22,33,2286.27,1.9090909090909092,22.000005573333333,3
user_64,product_23,31,2793.0499999999997,2.096774193548387,30.000005657800926,3
user_64,product_24,42,3930.8499999999995,1.8333333333333333,17.00000559833333,2
user_64,product_25,45,7179.63,1.9777777777777779,7.000005636076389,2
user_64,product_26,45,2545.27,2.022222222222222,30.000005640243057,3
user_64,product_27,35,3714.48,1.8857142857142857,35.00000555799768,3
user_64,product_28,44,5508.84,1.9772727272727273,5.000005544791667,2
user_64,product_29,46,1347.1,2.0652173913043477,35.00000551633102,3
user_64,product_3,29,3257.88,1.7586206896551724,17.000005665497685,1
user_64,product_4,32,1586.64,2.0625,39.000005533090274,3
user_64,product_5,17,865.44,2.1176470588235294,21.00000562119213,1
user_64,product_6,26,761.5,1.9230769230769231,32.00000557953704,2
user_64,product_7,31,5101.679999999999,1.8709677419354838,12.000005656956018,2
user_64,product_8,29,3397.2999999999997,1.8275862068965518,51.00000557476852,1
user_64,product_9,24,3686.5,2.0833333333333335,22.000005545,1
user_65,product_0,21,1879.53,2.0476190476190474,42.00000543952546,1
user_65,product_1,30,5542.4800000000005,1.9333333333333333,10.00000544976852,3
user_65,product_10,29,639.9,1.8620689655172413,12.000005476863427,1
user_65,product_11,29,5448.24,1.9310344827586208,3.000005330324074,2
user_65,product_12,31,5349.96,2.032258064516129,40.00000531456019,3
